,Last name,Name,SSD,orcid
1,Bernasconi,Davide Paolo,MED/01,0000-0001-8771-5428
2,Bianco,Simone,INF/01,0000-0002-7070-1545
3,Bissiri,Pier Giovanni,SECS-S/01,0000-0003-3769-6649
4,Cesarini,Mirko,ING-INF/05,0000-0001-9601-0403
5,Chicco,Davide,INF/01,0000-0001-9655-7142
6,Ciavotta,Michele,INF/01,0000-0002-2480-966X
7,Della Vedova,Gianluca,INF/01,0000-0001-5584-3089
9,Fattore,Marco,SECS-S/03,0000-0002-6624-8637
10,Ferretti,Claudio,INF/01,0000-0001-9582-5045
11,Fersini,Elisabetta,INF/01,0000-0002-8987-100X
12,Forte,Gianfranco,SECS-P/11,0000-0002-3412-4162
13,Gianini,Gabriele,INF/01,0000-0001-5186-0199
14,Guerzoni,Marco,SECS-P/06,0000-0001-7415-0771
15,Maurino,Andrea,INF/01,0000-0001-9803-3668
16,Mercorio,Fabio,INF/01,0000-0001-6864-2702
17,Messina,Enza,MAT/09,0000-0002-4062-0824
18,Monti,Gianna,SECS-S/01,0000-0002-7952-3618
19,Moretto,Enrico,SECS-S/06,0000-0002-3436-1395
20,Napoletano,Paolo,INF/01,0000-0001-9112-0574
21,Paganoni,Marco,FIS/01,0000-0003-2461-275X
22,Palmonari,Matteo,INF/01,0000-0002-1801-5118
23,Pasi,Gabriella,INF/01,0000-0002-6080-8170
24,Pelagatti,Matteo,SECS-S/03,0000-0002-1860-7535
25,Pennoni,Fulvia,SECS-S/01,0000-0002-6331-7211
26,Pescini,Dario,INF/01,0000-0002-3090-4823
27,Presotto,Luca,FIS/07,0000-0002-8809-0877
28,Rebora,Paola,MED/01,0000-0003-0606-5852
29,Stella,Fabio Antonio,MAT/09,0000-0002-1394-0507
30,Viviani,Marco,INF/01,0000-0002-2274-9050
