,Last name,Name,SSD,orcid,Course,hindex,openalex id,institutions id,institutions name,topics
0,Bernasconi,Davide Paolo,MED/01,0000-0001-8771-5428,Data Science Lab in Medicine,24.0,https://openalex.org/A5050512903,"['https://openalex.org/I66752286', 'https://openalex.org/I4210094195', 'https://openalex.org/I4210087357', 'https://openalex.org/I4210156709', 'https://openalex.org/I4210163047', 'https://openalex.org/I189158943', 'https://openalex.org/I4210142152', 'https://openalex.org/I34352273', 'https://openalex.org/I145311948', 'https://openalex.org/I2800679380']","['University of Milano-Bicocca', 'Azienda Socio Sanitaria Territoriale Grande Ospedale Metropolitano Niguarda', 'Ospedale Maggiore', 'ASST Fatebenefratelli Sacco', 'IRCCS Humanitas Research Hospital', 'University of Milan', 'ORCID', 'Maastricht University', 'Johns Hopkins University', 'Fistula Foundation']","['Liver Disease Diagnosis and Treatment', 'Liver Diseases and Immunity', 'Hepatocellular Carcinoma Treatment and Prognosis', 'Pancreatic and Hepatic Oncology Research', 'Gallbladder and Bile Duct Disorders', 'Liver Disease and Transplantation', 'Nutrition and Health in Aging', 'Cancer Treatment and Pharmacology', 'Cholangiocarcinoma and Gallbladder Cancer Studies', 'Colorectal Cancer Surgical Treatments', 'Statistical Methods and Inference', 'Radiomics and Machine Learning in Medical Imaging', 'Organ Transplantation Techniques and Outcomes', 'Statistical Methods in Clinical Trials', 'Pediatric Hepatobiliary Diseases and Treatments', 'HIV/AIDS Research and Interventions', 'Pancreatitis Pathology and Treatment', 'Neonatal Respiratory Health Research', 'Pelvic floor disorders treatments', 'Biomarkers in Disease Mechanisms', 'Pregnancy and preeclampsia studies', 'COVID-19 Clinical Research Studies', 'Enhanced Recovery After Surgery', 'Colorectal Cancer Screening and Detection', 'Chemotherapy-related skin toxicity']"
1,Bianco,Simone,INF/01,0000-0002-7070-1545,Digital Signal and Image Management,34.0,https://openalex.org/A5013570285,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I35440088', 'https://openalex.org/I3122695212', 'https://openalex.org/I192455969']","['University of Milano-Bicocca', 'University of Milan', 'ETH Zurich', 'Polytechnic University of Timişoara', 'York University']","['Image Enhancement Techniques', 'Color Science and Applications', 'Advanced Vision and Imaging', 'Image Retrieval and Classification Techniques', 'Advanced Image and Video Retrieval Techniques', 'Visual Attention and Saliency Detection', 'Advanced Image Processing Techniques', 'Image and Signal Denoising Methods', 'Image and Video Quality Assessment', 'Face recognition and analysis', 'Advanced Image Fusion Techniques', '3D Surveying and Cultural Heritage', 'Remote-Sensing Image Classification', 'Face and Expression Recognition', 'Color perception and design', 'Industrial Vision Systems and Defect Detection', 'Robotics and Sensor-Based Localization', 'Video Surveillance and Tracking Methods', 'Aesthetic Perception and Analysis', 'Digital Media and Visual Art', 'melanin and skin pigmentation', 'Video Analysis and Summarization', 'Generative Adversarial Networks and Image Synthesis', 'Human Pose and Action Recognition', 'Emotion and Mood Recognition']"
2,Bissiri,Pier Giovanni,SECS-S/01,0000-0003-3769-6649,Foundations of Probability and Statistics,7.0,https://openalex.org/A5074768639,"['https://openalex.org/I66752286', 'https://openalex.org/I9360294', 'https://openalex.org/I84884186', 'https://openalex.org/I4210137033', 'https://openalex.org/I25217355']","['University of Milano-Bicocca', 'University of Bologna', 'Newcastle University', 'Istituto di Matematica Applicata e Tecnologie Informatiche', 'University of Pavia']","['Bayesian Methods and Mixture Models', 'Soil Geostatistics and Mapping', 'Statistical Methods and Inference', 'Bayesian Modeling and Causal Inference', 'Statistical Methods and Bayesian Inference', 'Census and Population Estimation', 'Remote Sensing and LiDAR Applications', 'Advanced Numerical Analysis Techniques', 'Gaussian Processes and Bayesian Inference', 'Mathematical functions and polynomials', 'Point processes and geometric inequalities', 'Statistical Mechanics and Entropy', 'Aeolian processes and effects', 'Acoustic Wave Phenomena Research', 'Financial Risk and Volatility Modeling', 'Soil erosion and sediment transport', 'Forecasting Techniques and Applications', 'Machine Learning and Algorithms', 'Probability and Statistical Research', 'Plant Water Relations and Carbon Dynamics', 'Fuzzy Systems and Optimization', 'Remote Sensing in Agriculture', 'Statistical Distribution Estimation and Applications', 'Mathematical Dynamics and Fractals', 'Algorithms and Data Compression']"
3,Cesarini,Mirko,ING-INF/05,0000-0001-9601-0403,Service Science,15.0,https://openalex.org/A5049259722,"['https://openalex.org/I66752286', 'https://openalex.org/I4210135780', 'https://openalex.org/I30771326', 'https://openalex.org/I189158943', 'https://openalex.org/I93860229']","['University of Milano-Bicocca', 'Center for Nano Science and Technology', 'Italian Institute of Technology', 'University of Milan', 'Politecnico di Milano']","['Data Quality and Management', 'Semantic Web and Ontologies', 'Data Mining Algorithms and Applications', 'Privacy-Preserving Technologies in Data', 'Advanced Database Systems and Queries', 'Service-Oriented Architecture and Web Services', 'Big Data and Business Intelligence', 'Web Data Mining and Analysis', 'Business Strategy and Innovation', 'Business Process Modeling and Analysis', 'E-Government and Public Services', 'Management, Economics, and Public Policy', 'Advanced Graph Neural Networks', 'Recommender Systems and Techniques', 'Complex Network Analysis Techniques', 'Graph Theory and Algorithms', 'E-Learning and Knowledge Management', 'Access Control and Trust', 'Text and Document Classification Technologies', 'Internet Traffic Analysis and Secure E-voting', 'Open Education and E-Learning', 'Sentiment Analysis and Opinion Mining', 'Legal and Labor Studies', 'Digital and Cyber Forensics', 'Mobile Agent-Based Network Management']"
4,Chicco,Davide,INF/01,0000-0001-9655-7142,Green Computing,27.0,https://openalex.org/A5011556172,"['https://openalex.org/I185261750', 'https://openalex.org/I66752286', 'https://openalex.org/I4388446386', 'https://openalex.org/I4210131630', 'https://openalex.org/I1325899441', 'https://openalex.org/I2802654988', 'https://openalex.org/I93860229', 'https://openalex.org/I204250578', 'https://openalex.org/I4210098102', 'https://openalex.org/I34771391']","['University of Toronto', 'University of Milano-Bicocca', 'Krembil Research Institute', 'Krembil Foundation', 'University Health Network', 'Princess Margaret Cancer Centre', 'Politecnico di Milano', 'University of California, Irvine', 'Applied Multilayers (United Kingdom)', 'University of Cyprus']","['Gene expression and cancer classification', 'Bioinformatics and Genomic Networks', 'Biomedical Text Mining and Ontologies', 'Genetics, Bioinformatics, and Biomedical Research', 'Artificial Intelligence in Healthcare', 'Machine Learning in Healthcare', 'Imbalanced Data Classification Techniques', 'Machine Learning in Bioinformatics', 'Data Mining Algorithms and Applications', 'Machine Learning and Data Classification', 'Genomics and Phylogenetic Studies', 'Advanced Statistical Methods and Models', 'Cell Image Analysis Techniques', 'AI in cancer detection', 'Sepsis Diagnosis and Treatment', 'Computational Drug Discovery Methods', 'Scientific Computing and Data Management', 'Radiomics and Machine Learning in Medical Imaging', 'Neuroblastoma Research and Treatments', 'Cancer Genomics and Diagnostics', 'Reliability and Agreement in Measurement', 'Genomics and Chromatin Dynamics', 'Explainable Artificial Intelligence (XAI)', 'Spectroscopy and Chemometric Analyses', 'Diabetes Management and Research']"
5,Ciavotta,Michele,INF/01,0000-0002-2480-966X,Technological Infrastructures for Data Science,16.0,https://openalex.org/A5079768184,"['https://openalex.org/I66752286', 'https://openalex.org/I165779595', 'https://openalex.org/I93860229', 'https://openalex.org/I15196421', 'https://openalex.org/I4210154378', 'https://openalex.org/I102335020', 'https://openalex.org/I4210110387', 'https://openalex.org/I4210142020', 'https://openalex.org/I4210134847', 'https://openalex.org/I60053951']","['University of Milano-Bicocca', 'The University of Melbourne', 'Politecnico di Milano', 'University of Applied Sciences and Arts of Southern Switzerland', 'Informa (United Kingdom)', 'Karlsruhe Institute of Technology', 'Microelectronica (Romania)', 'Consorzio di Bioingegneria e Informatica Medica', 'Centro Tecnológico de Investigación, Desarrollo e Innovación en tecnologías de la Información y las Comunicaciones (TIC)', 'Universitat Politècnica de València']","['Cloud Computing and Resource Management', 'IoT and Edge/Fog Computing', 'Software System Performance and Reliability', 'Scheduling and Optimization Algorithms', 'Distributed and Parallel Computing Systems', 'Advanced Software Engineering Methodologies', 'Data Quality and Management', 'Big Data and Business Intelligence', 'Semantic Web and Ontologies', 'Blockchain Technology Applications and Security', 'Advanced Graph Neural Networks', 'Human Mobility and Location-Based Analysis', 'Service-Oriented Architecture and Web Services', 'Distributed systems and fault tolerance', 'Flexible and Reconfigurable Manufacturing Systems', 'Traffic Prediction and Management Techniques', 'Optimization and Search Problems', 'Business Process Modeling and Analysis', 'Software-Defined Networks and 5G', 'Geographic Information Systems Studies', 'Parallel Computing and Optimization Techniques', 'Advanced Manufacturing and Logistics Optimization', 'Digital Transformation in Industry', 'Simulation Techniques and Applications', 'Advanced Control Systems Optimization']"
6,Della Vedova,Gianluca,INF/01,0000-0001-5584-3089,Foundations of Computer Science,22.0,https://openalex.org/A5059679442,"['https://openalex.org/I66752286', 'https://openalex.org/I1341049462', 'https://openalex.org/I189158943']","['University of Milano-Bicocca', 'Istituto Nazionale di Statistica', 'University of Milan']","['Genomics and Phylogenetic Studies', 'Algorithms and Data Compression', 'RNA and protein synthesis mechanisms', 'Cancer Genomics and Diagnostics', 'Gene expression and cancer classification', 'Genome Rearrangement Algorithms', 'RNA Research and Splicing', 'Bioinformatics and Genomic Networks', 'Genetic Associations and Epidemiology', 'DNA and Biological Computing', 'RNA modifications and cancer', 'Machine Learning in Bioinformatics', 'Complexity and Algorithms in Graphs', 'Genetic diversity and population structure', 'Advanced Graph Theory Research', 'Privacy-Preserving Technologies in Data', 'Natural Language Processing Techniques', 'Single-cell and spatial transcriptomics', 'Cryptography and Data Security', 'Genomics and Chromatin Dynamics', 'Evolution and Genetic Dynamics', 'Genetic factors in colorectal cancer', 'Genetic Mapping and Diversity in Plants and Animals', 'Web Data Mining and Analysis', 'SARS-CoV-2 and COVID-19 Research']"
7,Fattore,Marco,SECS-S/03,0000-0002-6624-8637,Data Science Lab,16.0,https://openalex.org/A5006214257,['https://openalex.org/I66752286'],['University of Milano-Bicocca'],"['History and advancements in chemistry', 'Multi-Criteria Decision Making', 'Income, Poverty, and Inequality', 'Economic theories and models', 'Computational Drug Discovery Methods', 'Sustainability and Ecological Systems Analysis', 'Chemistry and Stereochemistry Studies', 'Rough Sets and Fuzzy Logic', 'Sensory Analysis and Statistical Methods', 'Advanced Algebra and Logic', 'Complex Systems and Time Series Analysis', 'Geochemistry and Geologic Mapping', 'Psychological Well-being and Life Satisfaction', 'Sustainable Development and Environmental Policy', 'Economic and Technological Innovation', 'Consumer Market Behavior and Pricing', 'Chemistry and Chemical Engineering', 'Complex Network Analysis Techniques', 'Advanced Statistical Methods and Models', 'Monetary Policy and Economic Impact', 'Advanced Text Analysis Techniques', 'Bayesian Methods and Mixture Models', 'Local Government Finance and Decentralization', 'Model Reduction and Neural Networks', 'Data Analysis with R']"
8,Ferretti,Claudio,INF/01,0000-0001-9582-5045,Cybersecurity for Data Science,13.0,https://openalex.org/A5082801012,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I20529979']","['University of Milano-Bicocca', 'University of Milan', 'University of Electro-Communications']","['DNA and Biological Computing', 'Advanced biosensing and bioanalysis techniques', 'Modular Robots and Swarm Intelligence', 'Cellular Automata and Applications', 'semigroups and automata theory', 'Software Engineering Research', 'Algorithms and Data Compression', 'Machine Learning and Algorithms', 'Advanced Malware Detection Techniques', 'Advanced Neural Network Applications', 'Software Reliability and Analysis Research', 'Evolutionary Algorithms and Applications', 'Prostate Cancer Diagnosis and Treatment', 'Adversarial Robustness in Machine Learning', 'Quantum-Dot Cellular Automata', 'Embedded Systems Design Techniques', 'Software Testing and Debugging Techniques', 'Medical Imaging and Analysis', 'Parallel Computing and Optimization Techniques', 'Gene Regulatory Network Analysis', 'Network Packet Processing and Optimization', 'Topic Modeling', 'Neural Networks and Applications', 'Advanced Memory and Neural Computing', 'Machine Learning and Data Classification']"
9,Fersini,Elisabetta,INF/01,0000-0002-8987-100X,Natural Language Processing,23.0,https://openalex.org/A5005702955,"['https://openalex.org/I66752286', 'https://openalex.org/I149213910', 'https://openalex.org/I8204097', 'https://openalex.org/I91136226', 'https://openalex.org/I40347166', 'https://openalex.org/I60053951', 'https://openalex.org/I55143463', 'https://openalex.org/I189158943']","['University of Milano-Bicocca', 'University of Antwerp', 'Ludwig-Maximilians-Universität München', 'University of Sheffield', 'University of Chicago', 'Universitat Politècnica de València', 'University of Turin', 'University of Milan']","['Topic Modeling', 'Natural Language Processing Techniques', 'Hate Speech and Cyberbullying Detection', 'Advanced Text Analysis Techniques', 'Sentiment Analysis and Opinion Mining', 'Text and Document Classification Technologies', 'Complex Network Analysis Techniques', 'Web Data Mining and Analysis', 'Spam and Phishing Detection', 'Authorship Attribution and Profiling', 'Music and Audio Processing', 'Video Analysis and Summarization', 'Gene expression and cancer classification', 'Data Quality and Management', 'Semantic Web and Ontologies', 'Bioinformatics and Genomic Networks', 'Computational and Text Analysis Methods', 'Artificial Intelligence in Law', 'Humor Studies and Applications', 'Bayesian Modeling and Causal Inference', 'Misinformation and Its Impacts', 'Gender, Feminism, and Media', 'Advanced Graph Neural Networks', 'Speech Recognition and Synthesis', 'Recommender Systems and Techniques']"
10,Forte,Gianfranco,SECS-P/11,0000-0002-3412-4162,Financial Markets Analytics,6.0,https://openalex.org/A5083598816,"['https://openalex.org/I66752286', 'https://openalex.org/I71209653']","['University of Milano-Bicocca', 'Bocconi University']","['Financial Markets and Investment Strategies', 'Auditing, Earnings Management, Governance', 'Corporate Finance and Governance', 'Financial Reporting and Valuation Research', 'Monetary Policy and Economic Impact', 'Private Equity and Venture Capital', 'Islamic Finance and Banking Studies', 'Banking stability, regulation, efficiency', 'Market Dynamics and Volatility', 'Community Development and Social Impact', 'Microfinance and Financial Inclusion', 'Stock Market Forecasting Methods', 'Complex Systems and Time Series Analysis', 'Financial Risk and Volatility Modeling', 'Blockchain Technology Applications and Security', 'Forecasting Techniques and Applications', 'Global Financial Crisis and Policies']"
11,Gianini,Gabriele,INF/01,0000-0001-5186-0199,Green Computing,32.0,https://openalex.org/A5037738148,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I4210141355', 'https://openalex.org/I176601375', 'https://openalex.org/I126520041', 'https://openalex.org/I1332878012', 'https://openalex.org/I36253440', 'https://openalex.org/I3132238960', 'https://openalex.org/I2802999702', 'https://openalex.org/I188538660']","['University of Milano-Bicocca', 'University of Milan', 'EBTIC', 'Khalifa University of Science and Technology', 'University of Science and Technology of China', 'BT Group (United Kingdom)', 'IEEE Computer Society', 'Institute of Electrical and Electronics Engineers', 'Regional Municipality of Niagara', 'University of Colorado Boulder']","['Particle physics theoretical and experimental studies', 'Quantum Chromodynamics and Particle Interactions', 'High-Energy Particle Collisions Research', 'Particle Detector Development and Performance', 'Radiation Detection and Scintillator Technologies', 'Image Enhancement Techniques', 'Neutrino Physics Research', 'Peer-to-Peer Network Technologies', 'Superconducting Materials and Applications', 'Mobile Ad Hoc Networks', 'Opportunistic and Delay-Tolerant Networks', 'CCD and CMOS Imaging Sensors', 'Energy Efficient Wireless Sensor Networks', 'Atomic and Subatomic Physics Research', 'Particle Accelerators and Free-Electron Lasers', 'Color Science and Applications', 'Business Process Modeling and Analysis', 'Visual perception and processing mechanisms', 'Privacy-Preserving Technologies in Data', 'Network Security and Intrusion Detection', 'Dark Matter and Cosmic Phenomena', 'Software Engineering Research', 'Cryptography and Data Security', 'Anomaly Detection Techniques and Applications', 'Black Holes and Theoretical Physics']"
12,Guerzoni,Marco,SECS-P/06,0000-0001-7415-0771,Economics for Data Science,6.0,https://openalex.org/A5102799538,"['https://openalex.org/I160013858', 'https://openalex.org/I4210148700', 'https://openalex.org/I55143463', 'https://openalex.org/I71209653', 'https://openalex.org/I66752286', 'https://openalex.org/I1330701686', 'https://openalex.org/I76198965']","['Istituto Nazionale di Fisica Nucleare', 'Istituto Nazionale di Fisica Nucleare, Sezione di Bologna', 'University of Turin', 'Bocconi University', 'University of Milano-Bicocca', 'Collegio Carlo Alberto', 'Friedrich Schiller University Jena']","['Firm Innovation and Growth', 'Neutrino Physics Research', 'Particle Detector Development and Performance', 'Entrepreneurship Studies and Influences', 'Innovation Diffusion and Forecasting', 'Radiation Detection and Scintillator Technologies', 'Astrophysics and Cosmic Phenomena', 'Innovation Policy and R&D', 'Private Equity and Venture Capital', 'Public Procurement and Policy', 'Dark Matter and Cosmic Phenomena', 'Complex Systems and Time Series Analysis', 'Computational and Text Analysis Methods', 'Digital Platforms and Economics', 'Economic Growth and Productivity', 'Economic and Environmental Valuation', 'Economic Development and Digital Transformation', 'Muon and positron interactions and applications', 'Nuclear Physics and Applications', 'Metaheuristic Optimization Algorithms Research', 'Consumer Market Behavior and Pricing', 'Particle physics theoretical and experimental studies', 'Intellectual Property and Patents', 'Advanced Text Analysis Techniques', 'Energy Load and Power Forecasting']"
13,Maurino,Andrea,INF/01,0000-0001-9803-3668,Data Management,21.0,https://openalex.org/A5067371383,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I861853513', 'https://openalex.org/I93860229']","['University of Milano-Bicocca', 'University of Milan', 'Sapienza University of Rome', 'Politecnico di Milano']","['Semantic Web and Ontologies', 'Service-Oriented Architecture and Web Services', 'Data Quality and Management', 'Advanced Database Systems and Queries', 'Business Process Modeling and Analysis', 'Web Applications and Data Management', 'Data Management and Algorithms', 'Data Mining Algorithms and Applications', 'Privacy-Preserving Technologies in Data', 'Web Data Mining and Analysis', 'Natural Language Processing Techniques', 'Biomedical Text Mining and Ontologies', 'Topic Modeling', 'Multimedia Communication and Technology', 'Mobile and Web Applications', 'E-Government and Public Services', 'Recommender Systems and Techniques', 'Model-Driven Software Engineering Techniques', 'Peer-to-Peer Network Technologies', 'Human Mobility and Location-Based Analysis', 'Geographic Information Systems Studies', 'Access Control and Trust', 'Data-Driven Disease Surveillance', 'Traffic Prediction and Management Techniques', 'Cryptography and Data Security']"
14,Mercorio,Fabio,INF/01,0000-0001-6864-2702,Business Intelligence,22.0,https://openalex.org/A5047827615,"['https://openalex.org/I66752286', 'https://openalex.org/I189158943', 'https://openalex.org/I26415053']","['University of Milano-Bicocca', 'University of Milan', ""University of L'Aquila""]","['Topic Modeling', 'Data Quality and Management', 'Semantic Web and Ontologies', 'Natural Language Processing Techniques', 'Data Mining Algorithms and Applications', 'AI-based Problem Solving and Planning', 'Explainable Artificial Intelligence (XAI)', 'Formal Methods in Verification', 'Advanced Graph Neural Networks', 'Model-Driven Software Engineering Techniques', 'Biomedical Text Mining and Ontologies', 'Privacy-Preserving Technologies in Data', 'Advanced Database Systems and Queries', 'Big Data and Business Intelligence', 'Recommender Systems and Techniques', 'Logic, Reasoning, and Knowledge', 'Graph Theory and Algorithms', 'Web Data Mining and Analysis', 'Complex Network Analysis Techniques', 'Logic, programming, and type systems', 'Scientific Computing and Data Management', 'Sentiment Analysis and Opinion Mining', 'Service-Oriented Architecture and Web Services', 'Machine Learning in Healthcare', 'Labor market dynamics and wage inequality']"
