,Course,orcid
0,Big Data in Public Health,['0000-0003-0606-5852']
1,Business Intelligence,['0000-0001-6864-2702']
2,Cybersecurity for Data Science,['0000-0001-9582-5045']
3,Data Management,['0000-0001-9803-3668']
4,Data Science Lab,['0000-0002-6624-8637']
5,Data Science Lab in Biosciences,['0000-0002-3090-4823']
6,Data Science Lab in Business and Marketing,['0000-0002-3436-1395']
7,Data Science Lab in Environment and Physics,['0000-0003-2461-275X']
8,Data Science Lab in Medicine,"['0000-0001-8771-5428', '0000-0002-8809-0877']"
9,Data Semantics,['0000-0002-1801-5118']
10,Decision Models,['0000-0002-4062-0824']
11,Digital Signal and Image Management,['0000-0002-7070-1545']
12,Economics for Data Science,['0000-0001-7415-0771']
13,Financial Markets Analytics,['0000-0002-3412-4162']
14,Foundations of Computer Science,['0000-0001-5584-3089']
15,Foundations of Deep Learning,['0000-0001-9112-0574']
16,Foundations of Probability and Statistics,['0000-0003-3769-6649']
17,Green Computing,"['0000-0001-9655-7142', '0000-0001-5186-0199']"
18,High Dimensional Data Analysis,['0000-0002-7952-3618']
19,Machine Learning,['0000-0002-1394-0507']
20,Natural Language Processing,['0000-0002-8987-100X']
21,Service Science,['0000-0001-9601-0403']
22,Statistical Modeling,['0000-0002-6331-7211']
23,Streaming Data Management and Time Series Analysis,['0000-0002-1860-7535']
24,Technological Infrastructures for Data Science,['0000-0002-2480-966X']
25,Text Mining and Search,"['0000-0002-6080-8170', '0000-0002-2274-9050']"
